,temperature,pressure,flow_rate,moisture,品種,設備タグ,稼働開始時刻,稼働終了時刻,稼働日
2025-06-03 03:50:00,98.82024496475034,1.3515058828603903,98.25656435317063,11.223306123397684,H,1,2025-06-02 20:55:00,2025-06-03 10:13:00,2025-06-02
2025-06-03 03:55:00,93.45420046154977,1.2359954977558587,103.22069774755789,11.388761777863374,H,1,2025-06-02 20:55:00,2025-06-03 10:13:00,2025-06-02
2025-06-03 04:00:00,95.93186626639397,1.377646181818943,123.67177086343277,13.267322049548117,H,1,2025-06-02 20:55:00,2025-06-03 10:13:00,2025-06-02
2025-06-03 04:05:00,74.88784323568815,1.4925926405903176,114.78174528422828,10.603600650777901,H,1,2025-06-02 20:55:00,2025-06-03 10:13:00,2025-06-02
2025-06-03 04:10:00,70.1039517974142,1.414139555096548,113.03731888745345,15.357349346745131,H,1,2025-06-02 20:55:00,2025-06-03 10:13:00,2025-06-02
2025-06-03 04:15:00,78.74213079900352,1.3615158040252289,93.16690710964194,8.176718898696485,H,1,2025-06-02 20:55:00,2025-06-03 10:13:00,2025-06-02
2025-06-03 04:20:00,80.55724912288694,1.2187365072656333,86.66138757657514,14.622334995605248,H,1,2025-06-02 20:55:00,2025-06-03 10:13:00,2025-06-02
2025-06-03 04:25:00,90.94191518470949,1.483378885474261,114.3295083735663,11.551362058243791,H,1,2025-06-02 20:55:00,2025-06-03 10:13:00,2025-06-02
2025-06-03 04:30:00,63.07535370285181,1.1990559251937996,113.14070188794692,13.719169744687113,H,1,2025-06-02 20:55:00,2025-06-03 10:13:00,2025-06-02
2025-06-03 04:35:00,95.29550319460614,1.6520111927379206,122.09006013626473,12.159602968117467,H,1,2025-06-02 20:55:00,2025-06-03 10:13:00,2025-06-02
2025-06-03 04:40:00,78.4199210142101,1.5164879505869007,90.94029061046156,14.279111072050938,H,1,2025-06-02 20:55:00,2025-06-03 10:13:00,2025-06-02
2025-06-03 04:45:00,75.7311893005258,1.2084897001070138,96.5567701695948,11.225276070894378,H,1,2025-06-02 20:55:00,2025-06-03 10:13:00,2025-06-02
2025-06-03 04:50:00,69.87895624739832,1.4381581845900273,75.40773756211848,9.802759149644375,H,1,2025-06-02 20:55:00,2025-06-03 10:13:00,2025-06-02
2025-06-03 04:55:00,63.451433281342304,1.3495687188818835,94.1129334090869,14.841008574542126,H,1,2025-06-02 20:55:00,2025-06-03 10:13:00,2025-06-02
2025-06-03 05:00:00,88.23170583961914,1.563834902083836,114.94855765869171,11.773038708235717,H,1,2025-06-02 20:55:00,2025-06-03 10:13:00,2025-06-02
2025-06-03 05:05:00,80.73317967188405,1.768090089204629,93.00256931157703,12.443116947248422,H,1,2025-06-02 20:55:00,2025-06-03 10:13:00,2025-06-02
2025-06-03 05:10:00,67.10039100258946,1.124965506070851,109.60719692801236,14.46950382808959,H,1,2025-06-02 20:55:00,2025-06-03 10:13:00,2025-06-02
2025-06-03 05:15:00,67.04921227936384,1.5230052158294833,97.14245341003283,9.93608951581113,H,1,2025-06-02 20:55:00,2025-06-03 10:13:00,2025-06-02
2025-06-03 05:20:00,76.64215300709871,1.4679734408866718,104.86085542332341,13.190981795278514,H,1,2025-06-02 20:55:00,2025-06-03 10:13:00,2025-06-02
2025-06-03 05:25:00,96.69021525289392,1.6342680152900932,82.78462915276499,10.820210487074219,H,1,2025-06-02 20:55:00,2025-06-03 10:13:00,2025-06-02
2025-06-03 05:30:00,77.40408648636395,1.542639325647538,101.27814174450852,11.735661288711256,H,1,2025-06-02 20:55:00,2025-06-03 10:13:00,2025-06-02
2025-06-03 05:35:00,64.96857046881894,1.3496061336522363,55.13296043648915,12.144557930768578,H,1,2025-06-02 20:55:00,2025-06-03 10:13:00,2025-06-02
2025-06-03 05:40:00,77.54256935914056,1.4361892128666764,97.19655762757023,8.999556277106128,H,1,2025-06-02 20:55:00,2025-06-03 10:13:00,2025-06-02
2025-06-03 05:45:00,77.2727643025233,1.340794828639302,75.5429013442729,10.442325914359131,H,1,2025-06-02 20:55:00,2025-06-03 10:13:00,2025-06-02
2025-06-03 05:50:00,53.03113357058429,1.7152014277197196,118.08991774820224,14.702145784826278,H,1,2025-06-02 20:55:00,2025-06-03 10:13:00,2025-06-02
2025-06-03 05:55:00,79.45705133482188,1.5042623297343884,111.66111029146766,13.772382377169592,H,1,2025-06-02 20:55:00,2025-06-03 10:13:00,2025-06-02
2025-06-03 06:00:00,77.69065469791322,1.8802381371506014,107.00006472949121,11.87472084534553,H,1,2025-06-02 20:55:00,2025-06-03 10:13:00,2025-06-02
2025-06-03 06:05:00,86.96206364813418,1.487867837237076,122.8150934073907,12.486246917025786,H,1,2025-06-02 20:55:00,2025-06-03 10:13:00,2025-06-02
2025-06-03 06:10:00,98.48956094945345,1.3583186466179074,85.76625218762744,11.411514988727085,H,1,2025-06-02 20:55:00,2025-06-03 10:13:00,2025-06-02
2025-06-03 06:15:00,91.26565029547757,1.1972571214774346,126.21044796873338,14.713166771655963,H,1,2025-06-02 20:55:00,2025-06-03 10:13:00,2025-06-02
2025-06-03 06:20:00,77.3111130944517,1.139372064748811,113.98287346390578,11.599294844411672,H,1,2025-06-02 20:55:00,2025-06-03 10:13:00,2025-06-02
2025-06-03 06:25:00,68.9347409125833,1.183172811398902,96.4516706917158,12.463684184269695,H,1,2025-06-02 20:55:00,2025-06-03 10:13:00,2025-06-02
2025-06-03 06:30:00,105.7335980324986,1.5534253302022967,117.03430220774416,14.29206028828413,H,1,2025-06-02 20:55:00,2025-06-03 10:13:00,2025-06-02
2025-06-03 06:35:00,80.59218434014488,1.6017450046459867,83.4055973138255,10.445257030308188,H,1,2025-06-02 20:55:00,2025-06-03 10:13:00,2025-06-02
2025-06-03 06:40:00,80.13929291912946,1.1837618595935733,87.6322875770849,15.117578368993788,H,1,2025-06-02 20:55:00,2025-06-03 10:13:00,2025-06-02
2025-06-03 06:45:00,79.75874912889996,1.679007662815223,90.8711541514045,8.939077180513246,H,1,2025-06-02 20:55:00,2025-06-03 10:13:00,2025-06-02
2025-06-03 06:50:00,81.98084760767856,1.403387789663312,92.06533437903977,15.259284262225597,H,1,2025-06-02 20:55:00,2025-06-03 10:13:00,2025-06-02
2025-06-03 06:55:00,78.55639588076058,1.52935860239711,84.15163535859621,11.25464883209605,H,1,2025-06-02 20:55:00,2025-06-03 10:13:00,2025-06-02
2025-06-03 07:00:00,74.26337993119763,1.8224441256510848,118.34624600642988,11.514602504349437,H,1,2025-06-02 20:55:00,2025-06-03 10:13:00,2025-06-02
2025-06-03 07:05:00,74.53141058759608,1.6793678631731064,96.11718399445253,8.219979657634115,H,1,2025-06-02 20:55:00,2025-06-03 10:13:00,2025-06-02
2025-06-03 07:10:00,79.67246729784002,1.4462938704188335,105.2875745253532,11.090410565244614,H,1,2025-06-02 20:55:00,2025-06-03 10:13:00,2025-06-02
2025-06-03 07:15:00,74.56575228866235,1.3217615549169426,91.44472950379479,9.920386937946231,H,1,2025-06-02 20:55:00,2025-06-03 10:13:00,2025-06-02
2025-06-03 07:20:00,72.87154217322836,1.069636919734139,72.69095049177224,10.784707309253054,H,1,2025-06-02 20:55:00,2025-06-03 10:13:00,2025-06-02
2025-06-03 07:25:00,81.06430227691897,1.356169336151516,104.05086037587134,11.725378068422241,H,1,2025-06-02 20:55:00,2025-06-03 10:13:00,2025-06-02
2025-06-03 07:30:00,77.45022782579144,1.457773952234461,71.31617536870334,13.915583228945811,H,1,2025-06-02 20:55:00,2025-06-03 10:13:00,2025-06-02
2025-06-03 07:35:00,95.0399298858269,1.3025640945697632,98.97048930871797,12.415206702801251,H,1,2025-06-02 20:55:00,2025-06-03 10:13:00,2025-06-02
2025-06-03 07:40:00,53.49030191606988,1.473748606581539,79.47527441750785,12.615353306802227,H,1,2025-06-02 20:55:00,2025-06-03 10:13:00,2025-06-02
2025-06-03 07:45:00,90.91506851922462,1.5153703765917537,129.8091399884621,9.808961222308875,H,1,2025-06-02 20:55:00,2025-06-03 10:13:00,2025-06-02
2025-06-03 07:50:00,92.4608519249763,1.4550288036383843,113.67044083262083,10.23849182079454,H,1,2025-06-02 20:55:00,2025-06-03 10:13:00,2025-06-02
2025-06-03 07:55:00,59.2660976759185,1.369999483835308,101.5863068690722,15.597450036702623,H,1,2025-06-02 20:55:00,2025-06-03 10:13:00,2025-06-02
2025-06-03 08:00:00,76.57312405919652,1.5337309343933456,118.95560016482003,10.529597930473507,H,1,2025-06-02 20:55:00,2025-06-03 10:13:00,2025-06-02
2025-06-03 08:05:00,76.28559134004209,1.5883881299138818,87.30526033801397,15.31241650411459,H,1,2025-06-02 20:55:00,2025-06-03 10:13:00,2025-06-02
2025-06-03 08:10:00,65.92488305282178,1.2819201845114307,108.15219068005139,11.513877602238267,H,1,2025-06-02 20:55:00,2025-06-03 10:13:00,2025-06-02
2025-06-03 08:15:00,72.22183312409125,1.782186475949254,102.99715650578071,12.004575872287008,H,1,2025-06-02 20:55:00,2025-06-03 10:13:00,2025-06-02
2025-06-03 08:20:00,68.89424154534171,1.4802823735431476,103.96030122000505,14.14073032045986,H,1,2025-06-02 20:55:00,2025-06-03 10:13:00,2025-06-02
2025-06-03 08:25:00,97.52270443423623,1.5037699245889695,119.08530250160152,14.543784843877313,H,1,2025-06-02 20:55:00,2025-06-03 10:13:00,2025-06-02
2025-06-03 08:30:00,89.35678393147461,1.6416428846513114,110.98738154169703,11.778374879441825,H,1,2025-06-02 20:55:00,2025-06-03 10:13:00,2025-06-02
2025-06-03 08:35:00,92.71555094994159,1.5466432262527003,104.33085494237535,11.223513892956923,H,1,2025-06-02 20:55:00,2025-06-03 10:13:00,2025-06-02
2025-06-03 08:40:00,87.21672064043236,1.690627326782649,75.17668845657556,11.888159102955573,H,1,2025-06-02 20:55:00,2025-06-03 10:13:00,2025-06-02
2025-06-03 08:45:00,68.70948228782771,1.5574248330403648,85.59930557080804,12.675915056464236,H,1,2025-06-02 20:55:00,2025-06-03 10:13:00,2025-06-02
2025-06-03 08:50:00,74.75479733720226,1.3775125250719125,98.15936599606414,13.782607373739511,H,1,2025-06-02 20:55:00,2025-06-03 10:13:00,2025-06-02
2025-06-03 08:55:00,84.89374561227918,1.5723007050412203,101.40058561414976,12.008459717988304,H,1,2025-06-02 20:55:00,2025-06-03 10:13:00,2025-06-02
2025-06-03 09:00:00,67.77872191108054,1.2712547585358676,83.04694412989114,13.237772596046307,H,1,2025-06-02 20:55:00,2025-06-03 10:13:00,2025-06-02
2025-06-03 09:05:00,87.12998430172388,1.5217119411553046,136.1751501336763,15.276719464541882,H,1,2025-06-02 20:55:00,2025-06-03 10:13:00,2025-06-02
2025-06-03 09:10:00,77.59674601841866,1.4933540018711078,122.74591082880359,12.762619224529569,H,1,2025-06-02 20:55:00,2025-06-03 10:13:00,2025-06-02
2025-06-03 09:15:00,76.25179192450402,1.458376628545492,109.03177480588725,12.623305712009557,H,1,2025-06-02 20:55:00,2025-06-03 10:13:00,2025-06-02
2025-06-03 09:20:00,87.10959968203491,1.4742924977122138,101.08055291925618,8.962178349819865,H,1,2025-06-02 20:55:00,2025-06-03 10:13:00,2025-06-02
2025-06-03 09:25:00,84.4426331148604,1.1236301909004722,96.81686545148273,6.738539726341873,H,1,2025-06-02 20:55:00,2025-06-03 10:13:00,2025-06-02
2025-06-03 09:30:00,76.3903383418092,1.3902550184518077,85.72122309966647,12.776751458460337,H,1,2025-06-02 20:55:00,2025-06-03 10:13:00,2025-06-02
2025-06-03 09:35:00,91.59329803364248,1.518568980228223,101.16220777778294,11.810351537438256,H,1,2025-06-02 20:55:00,2025-06-03 10:13:00,2025-06-02
2025-06-03 09:40:00,69.18936672400102,1.53197127839948,103.86628810214125,10.970434650170516,H,1,2025-06-02 20:55:00,2025-06-03 10:13:00,2025-06-02
2025-06-03 09:45:00,86.15935606944264,1.2944649718148082,81.37359136777563,12.48706040837269,H,1,2025-06-02 20:55:00,2025-06-03 10:13:00,2025-06-02
2025-06-03 09:50:00,85.93101257968384,1.75314156817294,105.01264625867346,11.879192541606184,H,1,2025-06-02 20:55:00,2025-06-03 10:13:00,2025-06-02
2025-06-03 09:55:00,76.9045356068601,1.3267650303571,97.67111426762877,14.255560501267798,H,1,2025-06-02 20:55:00,2025-06-03 10:13:00,2025-06-02
2025-06-03 10:00:00,83.26133022242118,1.6938914401053473,71.38288663183914,12.172221736517956,H,1,2025-06-02 20:55:00,2025-06-03 10:13:00,2025-06-02
2025-06-03 10:05:00,67.48886423614697,1.585438872374337,87.09422483830747,10.506153429859665,H,1,2025-06-02 20:55:00,2025-06-03 10:13:00,2025-06-02
2025-06-03 10:10:00,89.240270192069,1.3707545380312394,93.79591699867534,13.980332477918578,H,1,2025-06-02 20:55:00,2025-06-03 10:13:00,2025-06-02
2025-06-03 15:25:00,81.22009814645361,1.6001688949888915,104.82389817008858,11.03646805781305,L,1,2025-06-03 15:24:00,2025-06-03 16:53:00,2025-06-03
2025-06-03 15:30:00,105.60084538268795,1.1397884531694522,126.32399607470862,12.648917208705035,L,1,2025-06-03 15:24:00,2025-06-03 16:53:00,2025-06-03
2025-06-03 15:35:00,79.03940100275351,1.3914652400531957,100.27602446175158,8.39227441487527,L,1,2025-06-03 15:24:00,2025-06-03 16:53:00,2025-06-03
2025-06-03 15:40:00,91.49273326285676,1.3424432496183523,103.37896175871325,7.216087591373952,L,1,2025-06-03 15:24:00,2025-06-03 16:53:00,2025-06-03
2025-06-03 15:45:00,72.96823574874112,1.3758304803497767,110.39084132675289,13.6895487515634,L,1,2025-06-03 15:24:00,2025-06-03 16:53:00,2025-06-03
2025-06-03 15:50:00,79.65011509503039,1.4663712362830421,80.96004255179952,11.98887941270386,L,1,2025-06-03 15:24:00,2025-06-03 16:53:00,2025-06-03
2025-06-03 15:55:00,97.7080063563551,1.4055818844605745,125.53771987194409,14.357025379596845,L,1,2025-06-03 15:24:00,2025-06-03 16:53:00,2025-06-03
2025-06-03 16:00:00,73.73032942212232,1.1041400379248425,103.03493194634203,9.253194222060502,L,1,2025-06-03 15:24:00,2025-06-03 16:53:00,2025-06-03
2025-06-03 16:05:00,98.12448557996929,1.6495820512235069,124.47785348633664,13.039804279057504,L,1,2025-06-03 15:24:00,2025-06-03 16:53:00,2025-06-03
2025-06-03 16:10:00,87.07751935455475,1.2854513948520387,89.00450506714016,15.737635681087706,L,1,2025-06-03 15:24:00,2025-06-03 16:53:00,2025-06-03
2025-06-03 16:15:00,74.37533224105732,1.54784937282223,127.27092883836737,12.839411216714531,L,1,2025-06-03 15:24:00,2025-06-03 16:53:00,2025-06-03
2025-06-03 16:20:00,86.3240773905552,1.9148165339499947,111.62733241052175,12.553163011182097,L,1,2025-06-03 15:24:00,2025-06-03 16:53:00,2025-06-03
2025-06-03 16:25:00,89.7255444962673,1.3161230816827154,108.29560128778537,12.017112161648699,L,1,2025-06-03 15:24:00,2025-06-03 16:53:00,2025-06-03
2025-06-03 16:30:00,86.21809962217196,0.993942495450734,103.51036681529722,8.858237085748176,L,1,2025-06-03 15:24:00,2025-06-03 16:53:00,2025-06-03
2025-06-03 16:35:00,64.29775280109544,1.4427991556239779,96.27207072888326,14.711145871420696,L,1,2025-06-03 15:24:00,2025-06-03 16:53:00,2025-06-03
2025-06-03 16:40:00,72.72862824175131,1.7201919269997141,118.0079748771081,10.778284720389868,L,1,2025-06-03 15:24:00,2025-06-03 16:53:00,2025-06-03
2025-06-03 16:45:00,77.52481364448495,1.8916694908441187,102.1053980477207,13.008966512766033,L,1,2025-06-03 15:24:00,2025-06-03 16:53:00,2025-06-03
2025-06-03 16:50:00,79.25566570899954,1.2540900811095166,70.49395444619272,8.873931386857492,L,1,2025-06-03 15:24:00,2025-06-03 16:53:00,2025-06-03
